ticker,taxa de performance,taxa de administração,Last Month Dividend Yield,Last Year Dividend Yield
afof11,20% do que exceder a variação do IFIX,"0,80% a.a. sobre o Patrimônio Líquido","8,11%","93,48%"
almi11,N/A,0.383% a.a. sobre o Patrimônio do Fundo,"0,00%","0,00%"
abcp11,N/A,"R$ 42.402 ao mês, atualizado anualmente pelo IGP-M.","0,70%","5,16%"
alzr11,N/A,"0,20% a.a. aobre PL, com mínimo mensal de R$ 25.000, atualizado pelo IGP-M","0,55%","5,21%"
aqll11,N/A,N/A,"0,00%","0,00%"
arri11,20% sobre o que exceder 100% do CDI,"0,14% sobre o Patrimônio Líquido","1,64%","10,59%"
afhi11,N/A,N/A,"0,54%","6,51%"
arfi11b,N/A,N/A,"0,00%","0,00%"
aiec11,20% s/ DY maior que 6% a.a. s/ base atualizada por IPCA,"0,75%","0,70%","8,32%"
afcr11,20% sobre o que exceder 110% CDI,1% ao ano,"1,40%","10,61%"
arct11,"20% sobre o que exceder a variação do IPC-A + 7,5% a.a.","1,00% ao ano sobre o PL do Fundo","0,50%","21,26%"
bari11,"20% sobre o que exceder CDI + 1,5% a.a.","1,305% a.a. sobre o PL do fundo","1,03%","14,14%"
atsa11,N/A,"0,50% a.a. sobre o valor de mercado das cotas","0,23%","3,24%"
ancr11b,N/A,N/A,N/A,N/A
bcff11,N/A,"0,15% a.a. sobre o valor de mercado do fundo","0,56%","7,53%"
bbfi11b,N/A,N/A,"0,80%","12,85%"
bbfo11,N/A,"0,50% a.a","0,69%","7,44%"
bbvj11,"limitado a 20% do valor do Prêmio, se houver","0,70% a.a. sobre o Patrimônio Líquido do Fundo","0,00%","0,78%"
bcri11,N/A,"1,0% a.a. sobre o valor de mercado do Fundo","1,17%","11,66%"
bcia11,20% sobre o que exceder o IFIX,"0,5 % a.a.","0,69%","8,45%"
bbrc11,N/A,"0,60% ao ano sobre o Patrimônio Líquido do Fundo","0,77%","10,20%"
atcr11,N/A,N/A,N/A,N/A
atwn11,N/A,N/A,N/A,N/A
bicr11,N/A,"0,50% a.a. sobre o PL","0,31%","3,17%"
bbpo11,N/A,"0,28% a.a sobre PL contábil do Fundo","0,95%","11,38%"
blcp11,N/A,"0,95% a.a","0,55%","7,70%"
blmc11,20% do que exceder o benchmark de 115% do CDI,"1,15% a.a. sobre o Patrimônio Líquido","0,76%","5,58%"
blmg11,20% do que exceder o benchmark de 6% a.a. corrigido por IPCA,"0,95% a.a. sobre o Patrimônio Líquido","0,89%","10,44%"
blmr11,"20% do que exceder o maior entre (i) IGPM + 3% e (ii) 4,5%","1,00% a.a. sobre o Patrimônio Líquido","0,81%","8,77%"
bpff11,20% do que exceder a variação do IFIX,"0,4% a.a. sobre o Patrimônio Líquido","0,75%","8,53%"
bpml11,N/A,"1,00% ao ano sobre o PL do Fundo","0,70%","5,79%"
brco11,Ver artigos Artigo 10.4.3.1 e Artigo 10.4.3.2 do Regulamento,"0,0975% a.a. sobre o Patrimônio Líquido","0,50%","6,12%"
blmo11,"15% do que exceder o valor da cota, corrigido pelo IPCA e acrescido pelo Yield do Índice ANBIMA IMA-B","1,25% a.a. sobre o Patrimônio Líquido",N/A,N/A
brev11,N/A,1% a.a. sobre o patrimônio líquido,"0,64%","4,47%"
brcr11,N/A,"0,25% do valor de mercado","0,57%","6,94%"
bmii11,N/A,N/A,N/A,N/A
bmlc11,N/A,"0,20% a.a. sobre o valor de mercado do Fundo","0,74%","7,75%"
bmlc11b,N/A,"0,20% a.a. sobre o valor de mercado do Fundo","0,61%","6,86%"
bnfs11,N/A,"0,4 % a.a. sobre o Patrimônio Líquido","0,81%","9,65%"
btal11,N/A,"1,10% ao ano sobre PL","0,57%","4,70%"
btcr11,N/A,N/A,"0,78%","6,88%"
brht11b,N/A,N/A,N/A,N/A
btlg11,N/A,"0,9% a.a. sobre o Valor de Mercado","0,62%","6,13%"
brip11,N/A,N/A,N/A,N/A
brol11,N/A,N/A,N/A,N/A
brla11,N/A,N/A,N/A,N/A
bzli11,N/A,N/A,"0,00%","0,00%"
care11,N/A,N/A,"0,22%","1,68%"
cbop11,N/A,"0,3 % ao ano sobre valor de mercado de negociação em bolsa do Fundo.","0,69%","8,74%"
btsg11,N/A,"0,20% a.a. sobre o valor patrimonial do fundo",N/A,N/A
btra11,N/A,N/A,N/A,N/A
bvar11,N/A,N/A,N/A,N/A
ceoc11,N/A,"0,20% a.a. sobre o valor total de ativos","0,67%","8,01%"
cjct11,"limitado a 20% do valor do Prêmio, se houver","0,70% a.a. sobre o Patrimônio Líquido do Fundo","0,00%","0,81%"
cnes11,N/A,"0,30% a.a. sobre o patrimônio do fundo","0,15%","5,21%"
ccrf11,N/A,N/A,N/A,N/A
cpff11,20% sobre o que exceder o IFIX,"0,15% a.a. sobre o Patrimônio Líquido","1,00%","9,40%"
corm11,20% sobre IPCA + yield IMA-B 5,"1,20% a.a.","1,22%","13,85%"
cpts11,N/A,1.05% a.a. do Patrimônio Líquido,"0,99%","11,16%"
crff11,N/A,"1,15% a.a. sobre o PL do fundo","0,51%","7,23%"
ctxt11,N/A,"0,265% a.a. sobre o Patrimônio Líquido – Mín. Mensal R$ 26.819,99","0,39%","10,40%"
cvbi11,N/A,"0,90% a.a. sobre o Patrimônio Líquido do Fundo","0,96%","12,27%"
cxce11b,N/A,5% ao mês sobre o total de receitas do Fundo,"1,03%","12,25%"
cxri11,N/A,"1,20% a.a. sobre o PL do fundo","0,48%","9,97%"
cxtl11,N/A,N/A,"0,21%","4,39%"
edfo11b,N/A,N/A,"0,55%","6,96%"
ercr11,N/A,N/A,"0,00%","6,03%"
edga11,N/A,"0,20% aa sobre o valor total de ativos","0,66%","6,80%"
cxco11,N/A,N/A,"0,66%","7,83%"
euro11,N/A,N/A,"0,68%","7,33%"
galg11,"20% do que exceder o benchmark (IPCA + 6,0% a.a.)","0,95% - 1,01% a.a.","0,78%","8,55%"
gcff11,N/A,N/A,"0,97%","11,22%"
evbi11,N/A,"1,00% a.a. sobre o Patrimônio Líquido do Fundo","0,65%","8,71%"
gcri11,20% a.a. sobre o que exceder o IPCA + Yield do IMAB 5,"1,0% a.a. sobre o Patrimônio Líquido","1,00%","11,81%"
egyr11,N/A,N/A,N/A,N/A
gsfi11,N/A,"1,05% a.a. sobre o Valor de Mercado do Fundo.","0,01%","0,16%"
grlv11,N/A,"0,6% ao ano sobre valor de mercado das cotas do Fundo","0,12%","41,67%"
haaa11,N/A,"0,60% ao ano sobre PL","0,51%","6,29%"
gtwr11,N/A,N/A,"0,67%","8,13%"
ggrc11,N/A,"1,10% a.a.","0,74%","7,27%"
hbrh11,N/A,"0,86% a.a. do PL","0,68%","8,29%"
eldo11b,N/A,N/A,N/A,N/A
habt11,20% sobre o que exceder 100% do CDI,"0,20% a.a.","1,61%","13,84%"
hbtt11,20% sobre o que exceder 100% do CDI,"0,20% a.a.","1,57%","12,38%"
hctr11,10% sobre o que exceder a variação de 100% do CDI,"0,21 % a.a. do PL","1,26%","18,38%"
gtlg11,N/A,N/A,N/A,N/A
hcri11,N/A,"2,00% sobre o rendimento líquido mensal","0,77%","8,77%"
hfof11,20% sobre o que exceder o IFIX-semestral,"0,6% a.a. sobre (i) o patrimônio líquido do Fundo; ou (ii) sobre o valor de mercado do Fundo, caso passe a integrar o IFIX.","0,64%","7,21%"
hgcr11,20% sobre o que exceder 110% d a taxa média de captação em CDI,"0,8% ao ano sobre o valor de mercado","1,39%","7,72%"
hgff11,20% sobre o que exceder a variação do IFIX,"0,80% a.a. sobre o valor de mercado","0,61%","8,41%"
hgic11,20% do que exceder IPCA + 3%,"0,25% a.a.","0,77%","8,10%"
hgbs11,N/A,"0,6% ao ano sobre o valor de mercado das cotas","0,25%","2,86%"
hcst11,N/A,N/A,N/A,N/A
hglg11,N/A,"0,6% ao ano sobre valor de mercado de negociação em bolsa do Fundo","1,29%","7,45%"
hchg11,N/A,"0,20% a.a. do PL",N/A,N/A
hgpo11,N/A,"0,625 % ao ano sobre valor de mercado de negociação em bolsa do Fundo.","0,72%","5,69%"
hgru11,N/A,"0,90% ao ano sobre valor de mercado do Fundo","0,76%","7,10%"
hosi11,20% sobre o que exceder DI + 2% a.a.,"0,3% a.a. sobre o Patrimônio Líquido","0,69%","6,83%"
hgre11,N/A,"1,0% ao ano sobre patrimônio líquido","1,01%","6,60%"
hlog11,N/A,"0,8% a.a. sobre o Patrimônio Líquido","0,57%","6,91%"
hrec11,20% sobre o que exceder o 110% do CDI,"0,80% ao ano sobre PL","1,08%","10,09%"
hrdf11,N/A,"0,75% a.a. sobre o Patrimônio Líquido","438,71%","5.264,52%"
hmoc11,N/A,"0,75% a.a. sobre o valor de mercado das cotas","10,49%","66,11%"
hslg11,"20% do excedente ao Benchmark (6,5% | IPCA )","0,85% a.a. sobre o Valor de Mercado do Fundo","0,56%","6,28%"
hpdp11,N/A,"0,05% a.a. sobre o Patrimônio Líquido","0,38%","3,34%"
hsaf11,20% do excedente ao Benchmark (Maior entre 4% a.a. ou 110% da Taxa DI),1% a.a. sobre o Valor de Mercado do Fundo,"1,01%","9,03%"
hsml11,"20% do excedente ao Benchmark (6,0% | IPCA (a.a.))","1,10% a.a. sobre o Valor de Mercado do Fundo","0,46%","4,94%"
hsre11,"20% do excedente ao Benchmark (6,0% | IPCA a.a.)","0,9% a.a. sobre o Valor de Mercado do Fundo + Taxa de Escrituração","0,55%","5,95%"
htmx11,20% sobre o lucro na venda dos imóveis,"0,50% aa sobre o valor total de ativos","0,00%","9,10%"
irdm11,N/A,"0,17%","0,75%","11,12%"
ifie11,N/A,"0,30% a.a.","0,48%","5,71%"
husc11,Não há,"0,35% a.a. sobre o Patrimônio Líquido do fundo","0,60%","7,26%"
ibff11,20% do que exceder o IFIX,"0,2 % a. a. sobre o patrimônio líquido do fundo","0,49%","7,03%"
jfll11,N/A,"1,15% a.a.","0,69%","8,40%"
ifid11,N/A,"0,30% a.a.","0,89%","10,51%"
jppa11,"20% sobre o que exceder IMA-B 5 + 0,5%","1,10% a.a.","1,07%","9,77%"
jrdm11,N/A,"0,20% a.a. sobre o total dos ativos","0,25%","2,90%"
jsre11,20% s/ os rendimentos que excederem 6% a.a. s/ base atualizada por IGPM,1% a.a. s/ valor de mercado,"0,59%","7,10%"
kfof11,20% do que exceder a variação do IFIX,"0,92% a.a.","1,00%","7,30%"
kisu11,N/A,"0,65% a.a.","0,59%","7,10%"
kinp11,20% sobre o que superar IPCA + 6% a.a.,"1,45% a.a.","2,10%","16,38%"
kncr11,N/A,"1,08% a.a.","0,45%","4,14%"
knre11,20% sobre o que superar IPCA + 6% a.a.,"1,00% a.a.","1,30%","21,74%"
keve11,N/A,N/A,N/A,N/A
knip11,N/A,"1,00% a.a.","1,03%","11,26%"
knsc11,N/A,"1,20% a.a.","0,94%","11,14%"
lftt11,N/A,N/A,"2,61%","19,21%"
knhy11,Não há,"1,60% a.a.","1,00%","10,99%"
knri11,N/A,"1,25% a.a.","0,49%","5,70%"
lasc11,20% sobre o que exceder a variação do IPC-A + 6% a.a.,"1,10% a.a. sobre o PL","0,40%","4,64%"
mall11,N/A,"0,5% a.a.","0,51%","5,66%"
lgcp11,N/A,"0,31% a.a. sobre o PL","0,60%","6,79%"
maxr11,N/A,"0,15% a.a. sobre o valor Patrimônio Líquido","0,49%","9,54%"
lvbi11,Não há,"1,30% sobre o Patrimônio Líquido do Fundo","0,55%","6,01%"
lugg11,N/A,"0,76% a.a. sobre o PL","0,63%","6,20%"
mcci11,20% sobre o que exceder 100% do CDI,"0,20% ao ano sobre o patrimônio líquido do fundo","0,97%","8,06%"
mfii11,20% sobre o que exceder o CDI,"2,0% a.a. sobre PL a mercado","0,86%","11,11%"
mbrf11,Não há,"0,3% a.a. sobre o Patrimônio Líquido do Fundo","0,82%","10,24%"
mfai11,20% sobre o que exceder o CDI,"1,00% a.a. sobre patrimônio líquido","0,71%","16,56%"
mgcr11,N/A,"0,20% a.a. sobre o valor patrimonial do fundo","0,75%","9,02%"
mgff11,"20% sobre a variação do IGPM + 3% ou 4,5% o que for maior entre os dois no período de apuração (semestre)","0,20% a.a. sobre o valor de mercado do fundo","0,72%","8,90%"
mcff11,N/A,N/A,N/A,N/A
more11,"20% sobre a variação do IGPM + 3% ou 4,5%","0,2% a.a. sobre o Patrimônio Líquido","0,74%","9,85%"
mght11,20% sobre o que exceder o IPCA + Yield IMA-B 5,"0,20% a.a. sobre o valor patrimonial do fundo","0,62%","7,54%"
mfvi11,N/A,N/A,N/A,N/A
mxrf11,N/A,"0,90% a.a. (mínimo de R$ 60 mil mensais)","0,69%","8,44%"
onef11,Não há,"0,25% a.a. sobre o Patrimônio Líquido do Fundo","0,52%","5,55%"
orpd11,N/A,N/A,"1,04%","12,49%"
ouff11,30% do que exceder o Benchmark (IFIX),"0,35% a.a.","0,79%","8,69%"
mglg11,N/A,N/A,N/A,N/A
oulg11,N/A,"1,00% a.a.","0,72%","9,59%"
oujp11,20% sobre o retorno acima do Benchmark,"1,05% a.a.","0,87%","8,37%"
mint11,20% do que exceder o benchmark (12% a.a.),"0,15% a.a. com mínimo de R$ 20 mil mensais",N/A,N/A
paby11,N/A,N/A,"0,00%","0,00%"
patc11,N/A,"1,175%","0,46%","5,39%"
oure11,25% do que exceder a Rentabilidade Alvo (120% do CDI),"1,05% a.a.","1,10%","9,77%"
plcr11,N/A,"1,20% ao ano sobre Patrimônio Líquido.","0,90%","8,69%"
plog11,N/A,"0,7% a.a. sobre o Patrimônio Líquido","0,76%","6,91%"
patl11,N/A,"0,73%","0,68%","7,24%"
pord11,15% do que exceder o Yield diário do IMA-B,0.9% a.a.,"1,04%","10,33%"
plri11,N/A,N/A,"0,72%","6,49%"
pqag11,N/A,"0,1% ao ano sobre o Patrimônio Líquido do Fundo","0,61%","27,67%"
pqdp11,N/A,"0,23% aa sobre o patrimônio líquido do fundo","0,03%","4,72%"
pvbi11,N/A,"1,00% a.a. sobre o Patrimônio Líquido do Fundo","0,58%","6,19%"
qami11,N/A,N/A,"0,39%","4,68%"
qagr11,N/A,"0,25% sobre o Patrimônio Líquido","0,73%","8,99%"
prsv11,N/A,N/A,"1,20%","16,62%"
rbds11,20% do que exceder INCC + 8% a.a.,"1,5% a.a.","11,48%","11,48%"
qiff11,20% sobre o que exceder NTN-B + 2%,1%,"0,57%","9,01%"
rbbv11,N/A,N/A,"0,91%","34,50%"
qmff11,20% sobre o que exceder NTN-B + 2%,1%,"0,76%","9,30%"
rbco11,N/A,"1,25% ao ano sobre o PL do Fundo","0,65%","9,73%"
rbcb11,N/A,1% a.a,"0,00%","169,74%"
prts11,N/A,N/A,N/A,N/A
rbff11,20% sobre o que exceder o IFIX,"0,8% a.a. sobre o patrimônio líquido do Fundo","0,73%","9,51%"
rbhy11,10% sobre o que exceder 100% do IMA-B,"0,20% a.a. sobre o PL do Fundo","1,21%","11,87%"
rbgs11,N/A,"0,23% a.a.","0,47%","5,27%"
rbed11,N/A,"0,37% ao ano","0,72%","8,48%"
rblg11,"20% sobre o que exceder a variação IPCA/IBGE + 6,00% a.a.",1% ao ano sobre o Patrimônio Líquido,"0,33%","5,24%"
rbiv11,20% sobre o que exceder 110% do CDI,"0,85% a.a. sobre o PL","0,76%","8,46%"
rbrf11,20% sobre o que exceder o Benchmark,"0,2% a.a. sobre o patrimônio líquido (PL) do Fundo","0,74%","9,54%"
rbrr11,20% sobre o que exceder o Benchmark,"0,2% a.a. sobre o patrimônio líq. do Fundo","0,95%","7,46%"
rbrd11,N/A,"0,17% a.a.","0,09%","6,50%"
rbrp11,20% sobre o que exceder o Benchmark,"0,12 % a.a. sobre o patrimônio líquido (PL) do Fundo, com mínimo de R$ 15.000,00","0,42%","7,08%"
rbrl11,20% sobre o que exceder o IPCA + Yield IMA-B 5,"0,20% a.a. sobre o PL","0,73%","7,87%"
rbrs11,N/A,"1,0% a.a. sobre o Patrimônio Líquido","0,55%","6,63%"
rbir11,20% do valor que exceder a Remuneração Base,"2,00% ao ano sobre o Patrimônio Líquido do Fundo",N/A,N/A
rbry11,20% sobre o que exceder CDI,"0,2 % a. a. sobre o PL do Fundo","1,06%","8,64%"
rbvo11,"20% sobre o que exceder IPCA + 5,71% a.a.","0,75% a.a. sobre o valor investido em ativos imobiliários","0,35%","7,44%"
rcrb11,N/A,"0,7% a.a. sobre o Valor de Mercado","0,52%","6,85%"
recr11,N/A,"0,20% a.a. / PL","1,17%","13,70%"
rbva11,N/A,"1º ano: 0,651% a.a. do PL - 2º ano: 0,551% a.a do PL - 3º ano: 0,451% do PL A partir do 4º ano: 0,351% a.a. do PL","1,11%","9,71%"
rdpd11,20% do que exceder o rendimento da Taxa DI,"0,9% ao ano sobre o valor de mercado do Fundo","1,10%","7,76%"
recx11,20% > Var. IFIX,"0,95% a.a. sobre o PL","0,91%","10,91%"
rdes11,N/A,"0,48% a.a.","0,07%","21,18%"
rect11,N/A,"0,17% a.a.","0,78%","10,66%"
relg11,N/A,"0,175% aa","0,76%","8,65%"
rfof11,20% do que exceder a variação do IFIX,"0,8% a.a. sobre o Patrimônio Líquido","0,74%","8,42%"
rech11,N/A,N/A,N/A,N/A
rndp11,"20% do que exceder o rendimento da taxa DI, acumulada em apuração semestral","0,55% a.a., incidente sobre o PL do Fundo","0,60%","6,25%"
rrci11,20% (vinte por cento) daquilo que exceder IPCA + 5%,"1,0% ao ano sobre o Patrimônio Líquido do Fundo","0,85%","8,90%"
tbof11,N/A,"0,20%a.a. sobre o patrimônio líquido ou sobre o valor de mercado","0,40%","4,09%"
rcfa11,N/A,N/A,N/A,N/A
rvbi11,20% do que exceder o IFIX,"0,15% a.a. sobre o Patrimônio Líquido","0,80%","8,77%"
rzak11,15% do que exceder 100% CDI,"1,20% a.a. sobre o PL","0,93%","4,99%"
rztr11,20% do que exceder o CDI + 2%,"1,25% ao ano sobre o PL do Fundo","0,79%","8,18%"
rngo11,N/A,"0,20% a.a. sobre o PL","0,59%","7,96%"
tgar11,30% do que exceder 100% CDI,"1,5% a.a","0,85%","10,65%"
tepp11,N/A,"0,13% a.a.","0,55%","7,47%"
thra11,N/A,"0,20% a.a. sobre o valor total de ativos","31,91%","35,47%"
tord11,20% do que exceder o CDI,"1,50%","0,81%","13,03%"
trnt11,N/A,"1,50% sobre o rendimento mensal","0,55%","3,90%"
tcin11,N/A,N/A,N/A,N/A
teld11,N/A,N/A,N/A,N/A
vcjr11,N/A,"1,60% a.a. sobre o Patrimônio Líquido","0,77%","9,21%"
rspd11,20% (vinte por cento) do valor que exceder a Remuneração Base,2% ao ano sobre o Patrimônio Líquido do Fundo,N/A,N/A
trxf11,"20% do que exceder IPCA + 6,0% a.a",1% a.a. sobre o Patrimônio Líquido,"0,68%","7,52%"
trxl11,N/A,"1,48% + escrituração sobre o PL","0,39%","4,56%"
vghf11,N/A,N/A,"1,31%","11,48%"
vere11,N/A,N/A,"0,53%","6,35%"
vgip11,N/A,1% sobre o Patrimônio Líquido,"0,93%","11,94%"
vgir11,20% sobre o que exceder CDI. Provisionada diariamente e paga semestralmente nos meses de julho e janeiro.,"0,20% ao ano sobre o patrimônio líquido do Fundo, com valor mínimo mensal de R$20.000 no 1º ano de funcionamento do Fundo, e de R$ 25.000 mensal a partir do 2º ano do Fundo.","0,72%","6,31%"
vilg11,"20% (vinte por cento) da soma dos rendimentos efetivamente distribuídos no período que excederem a rentabilidade do IPCA/IBGE, acrescido de um spread de 6% (seis por cento) sobre o valor total integralizado de Cotas do Fundo","0,95% a.a.","0,52%","5,80%"
vifi11,20% do que exceder a variação do IFIX,"0,95% a.a.","0,75%","8,61%"
vino11,20% do excedente ao Benchmark (IPCA + 6%),"1,2 % a.a. sobre o Patrimônio Líquido do Fundo","0,75%","8,18%"
vlol11,N/A,"0,09% a.a. (mínimo R$ 9.000,00/mês)","0,44%","5,35%"
viur11,N/A,N/A,"0,67%","8,04%"
vots11,N/A,N/A,"0,83%","5,54%"
vcrr11,N/A,N/A,N/A,N/A
visc11,N/A,"1,35% a.a.","0,39%","3,90%"
vrta11,N/A,"1,0% a.a. sobre o patrimônio líquido do Fundo","0,93%","8,93%"
vslh11,20% do que exceder o IPCA + 4% a.a.,"Escalonado, de acordo com o patrimônio líquido: De 1,00% a.a. até 0,80% a.a.","0,90%","15,47%"
vtlt11,N/A,"0,95% a.a. sobre o valor de mercado do fundo","0,74%","8,64%"
vvpr11,N/A,"1,05% a.a. sobre o Patrimônio Líquido do Fundo","0,64%","7,41%"
vxxv11,N/A,N/A,"1,49%","5,41%"
vsho11,Não há,"0,75% a.a sobre o Patrimônio","0,66%","4,01%"
vpsi11,N/A,N/A,N/A,N/A
wtsp11b,N/A,N/A,"0,55%","4,04%"
xpin11,N/A,"7,25% sobre o Faturamento (mínimo de R$25 mil/mês)","0,63%","7,50%"
xpci11,N/A,1% a.a.,"1,00%","9,26%"
xpcm11,N/A,"0,80% a.a.","1,00%","20,68%"
xpht11,N/A,"7,25% sobre Faturamento até R$ 2,0MM (mínimo de R$35 mil/m","0,39%","6,31%"
xpsf11,20% sobre o IFIX,1% a.a. sobre o Patrimônio Líquido,"0,81%","9,61%"
wplz11,N/A,"0,55% ao ano sobre o valor de mercado do Fundo","0,16%","1,04%"
xplg11,"20% do que exceder o benchmark (IPCA + 6,0% a.a.)","0,95% a.a. (mínimo de R$ 25 mil mensais)","0,55%","6,34%"
xpml11,"20,0% da rentabilidade que exceder o Benchmark (IPCA + 6% a.a.)","0,55% a.a., sendo 0,75 % a.a., escalonado conforme regulamento, menos desconto de 0,20% na taxa de gestão, válido até Out/20 por decisão do Gestor.","0,38%","3,67%"
xppr11,"20% do que exceder IPCA + 6,0% a.a","0,95%-0,75% a.a., conforme Regulamento.","0,71%","10,29%"
xted11,N/A,"0,2% a.a. do PL","0,00%","0,00%"
ychy11,"20% sobre o que exceder a variação do IPC-A + 7,5% a.a.","1,00% ao ano sobre o PL do Fundo","1,94%","12,69%"
yufi11b,N/A,N/A,N/A,N/A
